0.006,63211.125000
0.009,64267.351562
0.010,63451.777344
0.012,63734.863281
0.014,62735.257812
0.016,63734.863281
0.017,62735.257812
0.019,63211.125000
0.021,49975.011719
0.023,62972.292969
0.025,62972.292969
0.026,62972.292969
0.028,62972.292969
0.030,62972.292969
0.032,62972.292969
0.033,62972.292969
0.035,62972.292969
0.037,62972.292969
0.039,62972.292969
0.040,62972.292969
0.042,62972.292969
0.044,62972.292969
0.045,62972.292969
0.047,62972.292969
0.049,62972.292969
0.050,62972.292969
0.052,62972.292969
0.054,62972.292969
0.055,62972.292969
0.057,62972.292969
0.059,62972.292969
0.060,62972.292969
0.062,62972.292969
0.064,62972.292969
0.065,62972.292969
0.067,62972.292969
0.069,62972.292969
0.070,62972.292969
0.072,62972.292969
0.074,62972.292969
0.076,62972.292969
0.077,62972.292969
0.079,62972.292969
0.081,62972.292969
0.082,62972.292969
0.084,62972.292969
0.086,62972.292969
0.088,62972.292969
0.089,62972.292969
0.091,62972.292969
0.093,62972.292969
0.094,62972.292969
0.096,62972.292969
0.098,62972.292969
0.100,62972.292969
0.101,62972.292969
0.103,62972.292969
0.105,62972.292969
0.107,62972.292969
0.109,62972.292969
0.110,62972.292969
0.112,62972.292969
0.114,62972.292969
0.116,62972.292969
0.117,62972.292969
0.119,62972.292969
0.121,62972.292969
0.123,62972.292969
0.124,62972.292969
0.126,62972.292969
0.128,62972.292969
0.129,62972.292969
0.131,62972.292969
0.133,62972.292969
0.135,62972.292969
0.137,62972.292969
0.138,62972.292969
0.140,62972.292969
0.142,62972.292969
0.143,62972.292969
0.145,62972.292969
0.147,62972.292969
0.148,62972.292969
0.150,62972.292969
0.152,62972.292969
0.153,62972.292969
0.155,62972.292969
0.157,62972.292969
0.158,62972.292969
0.160,62972.292969
0.162,62972.292969
0.163,62972.292969
0.165,62972.292969
0.167,62972.292969
0.168,62972.292969
0.170,62972.292969
0.172,62972.292969
0.173,62972.292969
0.175,62972.292969
0.177,62972.292969
0.178,62972.292969
0.180,62972.292969
0.182,62972.292969
0.183,62972.292969
0.185,62972.292969
0.187,62972.292969
0.189,62972.292969
0.190,62972.292969
0.192,62972.292969
0.194,62972.292969
0.195,62972.292969
0.197,62972.292969
0.199,62972.292969
0.200,62972.292969
0.202,62972.292969
0.204,62972.292969
0.205,62972.292969
0.207,62972.292969
0.209,62972.292969
0.210,62972.292969
0.212,62972.292969
0.214,62972.292969
0.215,62972.292969
0.217,62972.292969
0.219,62972.292969
0.220,62972.292969
0.222,62972.292969
0.224,62972.292969
0.225,62972.292969
0.227,62972.292969
0.229,62972.292969
0.230,62972.292969
0.232,62972.292969
0.234,62972.292969
0.235,62972.292969
0.237,62972.292969
0.239,62972.292969
0.240,62972.292969
0.242,62972.292969
0.244,62972.292969
0.245,62972.292969
0.247,62972.292969
0.249,62972.292969
0.250,62972.292969
0.252,62972.292969
0.254,62972.292969
0.255,62972.292969
0.257,62972.292969
0.259,62972.292969
0.260,62972.292969
0.262,62972.292969
0.264,62972.292969
0.265,62972.292969
0.267,62972.292969
0.269,62972.292969
0.270,62972.292969
0.272,62972.292969
0.274,62972.292969
0.276,62972.292969
0.278,62972.292969
0.279,62972.292969
0.281,62972.292969
0.283,62972.292969
0.284,62972.292969
0.286,62972.292969
0.288,62972.292969
0.289,62972.292969
0.291,62972.292969
0.293,62972.292969
0.294,62972.292969
0.296,62972.292969
0.298,62972.292969
0.299,62972.292969
0.301,62972.292969
0.303,62972.292969
0.304,62972.292969
0.306,62972.292969
0.308,62972.292969
0.309,62972.292969
0.311,62972.292969
0.313,62972.292969
0.315,62972.292969
0.316,62972.292969
0.317,62972.292969
0.319,62972.292969
0.320,62972.292969
0.322,62972.292969
0.323,62972.292969
0.324,62972.292969
0.326,62972.292969
0.327,62972.292969
0.328,62972.292969
0.330,62972.292969
0.331,62972.292969
0.332,62972.292969
0.334,62972.292969
0.335,62972.292969
0.337,62972.292969
0.338,62972.292969
0.339,62972.292969
0.341,62972.292969
0.342,62972.292969
0.343,62972.292969
0.345,62972.292969
0.346,62972.292969
0.347,62972.292969
0.349,62972.292969
0.350,62972.292969
0.351,62972.292969
0.353,62972.292969
0.354,62972.292969
0.355,62972.292969
0.357,62972.292969
0.358,62972.292969
0.359,62972.292969
0.361,62972.292969
0.362,62972.292969
0.364,62972.292969
0.365,62972.292969
0.366,62972.292969
0.368,62972.292969
0.369,62972.292969
0.370,62972.292969
0.372,62972.292969
0.373,62972.292969
0.374,62972.292969
0.376,62972.292969
0.377,62972.292969
0.378,62972.292969
0.379,62972.292969
0.381,62972.292969
0.382,62972.292969
0.383,62972.292969
0.385,62972.292969
0.386,62972.292969
0.387,62972.292969
0.388,62972.292969
0.390,62972.292969
0.391,62972.292969
0.392,62972.292969
0.394,62972.292969
0.395,62972.292969
0.396,62972.292969
0.398,62972.292969
0.399,62972.292969
0.400,62972.292969
0.401,62972.292969
0.403,62972.292969
0.404,62972.292969
0.405,62972.292969
0.407,62972.292969
0.408,62972.292969
0.409,62972.292969
0.411,62972.292969
0.412,62972.292969
0.413,62972.292969
0.415,62972.292969
0.416,62972.292969
0.417,62972.292969
0.419,62972.292969
0.420,62972.292969
0.421,62972.292969
0.423,62972.292969
0.424,62972.292969
0.425,62972.292969
0.426,62972.292969
0.428,62972.292969
0.429,62972.292969
0.430,62972.292969
0.432,62972.292969
0.433,62972.292969
0.434,62972.292969
0.436,62972.292969
0.437,62972.292969
0.438,62972.292969
0.439,62972.292969
0.441,62972.292969
0.442,62972.292969
0.443,62972.292969
0.445,62972.292969
0.446,62972.292969
0.447,62972.292969
0.449,62972.292969
0.450,62972.292969
0.451,62972.292969
0.452,62972.292969
0.454,62972.292969
0.455,62972.292969
0.456,62972.292969
0.458,62972.292969
0.459,62972.292969
0.460,62972.292969
0.461,62972.292969
0.463,62972.292969
0.464,62972.292969
0.465,62972.292969
0.467,62972.292969
0.468,62972.292969
0.469,62972.292969
0.471,62972.292969
0.472,62972.292969
0.473,62972.292969
0.475,62972.292969
