Time,Velocity(f),Velocity,Throttle 
56.35,1734.82,3.99673,0.342156
56.36,1734.67,3.99638,0.338705
56.37,1734.85,3.9968,0.341999
56.38,1734.85,3.9968,0.341992
56.39,1734.64,3.99631,0.342017
56.4,1734.85,3.9968,0.342007
56.41,1734.27,3.99548,0.342016
56.42,1734.67,3.99638,0.342047
56.43,1722.68,3.96878,0.342034
56.44,1722.89,3.96925,0.342106
56.45,1722.89,3.96925,0.342075
56.46,1722.89,3.96925,0.343403
56.47,1722.86,3.96919,0.343463
56.48,1722.86,3.96919,0.343546
56.49,1723.45,3.97055,0.343628
56.5,1723.45,3.97055,0.343714
56.51,1723.07,3.96966,0.343796
56.52,1722.86,3.96919,0.343813
56.53,1722.33,3.96796,0.343892
56.54,1722.5,3.96837,0.344013
56.55,1722.86,3.96919,0.344117
56.56,1722.86,3.96919,0.344259
56.57,1723.07,3.96966,0.344325
56.58,1723.07,3.96966,0.34437
56.59,1722.68,3.96878,0.344453
56.6,1722.89,3.96925,0.344512
56.61,1722.68,3.96878,0.344594
56.62,1722.86,3.96919,0.344717
56.63,1722.89,3.96925,0.344778
56.64,1723.04,3.9696,0.344883
56.65,1722.86,3.96919,0.344947
56.66,1722.89,3.96925,0.345026
56.67,1722.71,3.96884,0.345092
56.68,1722.71,3.96884,0.345193
56.69,1722.86,3.96919,0.345272
56.7,1722.33,3.96796,0.345374
56.71,1717.86,3.95766,0.345458
56.72,1722.89,3.96925,0.345525
56.73,1734.45,3.9959,0.345666
56.74,1734.85,3.9968,0.346243
56.75,1734.64,3.99631,0.345803
56.76,1734.67,3.99638,0.344613
56.77,1734.82,3.99673,0.344581
56.78,1734.82,3.99673,0.344619
56.79,1734.85,3.9968,0.344612
56.8,1734.64,3.99631,0.344621
56.81,1734.85,3.9968,0.344621
56.82,1734.85,3.9968,0.34463
56.83,1734.85,3.9968,0.344658
56.84,1723.6,3.9709,0.344645
56.85,1734.82,3.99673,0.344654
56.86,1734.82,3.99673,0.344662
56.87,1734.85,3.9968,0.345908
56.88,1735.21,3.99763,0.344752
56.89,1755.8,4.04508,0.344761
56.9,1734.67,3.99638,0.344766
56.91,1734.27,3.99548,0.344735
56.92,1734.85,3.9968,0.342475
56.93,1734.64,3.99631,0.34468
56.94,1735.42,3.99812,0.344733
56.95,1734.67,3.99638,0.344682
56.96,1734.64,3.99631,0.344714
56.97,1734.27,3.99548,0.344638
56.98,1734.27,3.99548,0.344726
56.99,1746.79,4.02431,0.344739
57,1746.76,4.02424,0.344788
57.01,1747.55,4.02606,0.3448
57.02,1763.92,4.06377,0.343436
57.03,1747,4.0248,0.343374
57.04,1746.97,4.02473,0.343222
57.05,1746.97,4.02473,0.341351
57.06,1746.6,4.02388,0.343042
57.07,1746.97,4.02473,0.342979
57.08,1746.97,4.02473,0.342913
57.09,1746.97,4.02473,0.342887
57.1,1747.15,4.02515,0.342783
57.11,1746.97,4.02473,0.342716
57.12,1747.15,4.02515,0.34265
57.13,1747.55,4.02606,0.342564
57.14,1746.97,4.02473,0.342517
57.15,1747,4.0248,0.34243
57.16,1746.57,4.02381,0.342319
57.17,1746.97,4.02473,0.342314
57.18,1734.82,3.99673,0.342244
57.19,1734.85,3.9968,0.342225
57.2,1734.48,3.99597,0.342117
57.21,1734.64,3.99631,0.343388
57.22,1713.09,3.94668,0.343394
57.23,1735.21,3.99763,0.343442
57.24,1735.03,3.99721,0.343436
57.25,1735.03,3.99721,0.345816
57.26,1735.39,3.99805,0.343526
57.27,1767.07,4.07103,0.343552
57.28,1734.85,3.9968,0.343559
57.29,1734.67,3.99638,0.343527
57.3,1734.82,3.99673,0.340047
57.31,1738.04,4.00416,0.343402
57.32,1734.85,3.9968,0.34343
57.33,1734.85,3.9968,0.343423
57.34,1734.64,3.99631,0.343077
57.35,1734.48,3.99597,0.343418
57.36,1734.85,3.9968,0.343426
57.37,1735.03,3.99721,0.343458
57.38,1734.67,3.99638,0.343485
57.39,1734.82,3.99673,0.343456
57.4,1734.85,3.9968,0.343444
57.41,1735.03,3.99721,0.343491
57.42,1734.85,3.9968,0.343485
57.43,1735.42,3.99812,0.34349
57.44,1734.85,3.9968,0.343479
57.45,1702.85,3.92309,0.343506
57.46,1735.42,3.99812,0.343452
57.47,1722.89,3.96925,0.34352
57.48,1723.42,3.97049,0.347048
57.49,1726.22,3.97693,0.343671
57.5,1723.07,3.96966,0.345055
57.51,1723.25,3.97008,0.345078
57.52,1722.89,3.96925,0.344849
57.53,1723.25,3.97008,0.345258
57.54,1722.68,3.96878,0.34532
57.55,1722.68,3.96878,0.345439
57.56,1723.07,3.96966,0.345482
57.57,1722.5,3.96837,0.345624
57.58,1723.07,3.96966,0.345708
57.59,1722.86,3.96919,0.345749
57.6,1722.86,3.96919,0.345892
57.61,1706.48,3.93146,0.345915
57.62,1722.89,3.96925,0.346019
57.63,1734.64,3.99631,0.346101
57.64,1735.24,3.9977,0.347986
57.65,1734.67,3.99638,0.346364
57.66,1735.42,3.99812,0.345154
57.67,1761.21,4.05755,0.345098
57.68,1734.85,3.9968,0.345167
57.69,1734.82,3.99673,0.345094
57.7,1734.64,3.99631,0.34226
57.71,1739.19,4.00681,0.345008
57.72,1734.85,3.9968,0.345019
57.73,1734.85,3.9968,0.345048
57.74,1734.85,3.9968,0.344557
57.75,1734.67,3.99638,0.345017
57.76,1734.82,3.99673,0.345025
57.77,1734.48,3.99597,0.345034
57.78,1734.67,3.99638,0.345062
57.79,1735.03,3.99721,0.345055
57.8,1734.64,3.99631,0.3451
57.81,1734.48,3.99597,0.345091
57.82,1734.24,3.99541,0.345061
57.83,1734.67,3.99638,0.345112
57.84,1734.45,3.9959,0.345138
57.85,1708.88,3.93697,0.345175
57.86,1735.03,3.99721,0.345141
57.87,1734.67,3.99638,0.345174
57.88,1734.67,3.99638,0.348
57.89,1734.67,3.99638,0.345291
57.9,1772.14,4.08271,0.345338
57.91,1735.21,3.99763,0.345348
57.92,1734.85,3.9968,0.345358
57.93,1735.39,3.99805,0.341244
57.94,1746.79,4.02431,0.345086
57.95,1734.85,3.9968,0.345132
57.96,1734.85,3.9968,0.345081
57.97,1734.85,3.9968,0.343833
57.98,1734.67,3.99638,0.345081
57.99,1734.67,3.99638,0.34509
58,1734.82,3.99673,0.345098
58.01,1734.85,3.9968,0.345127
58.02,1735.6,3.99853,0.345136
58.03,1734.85,3.9968,0.345129
58.04,1734.82,3.99673,0.345135
58.05,1734.85,3.9968,0.345061
58.06,1734.85,3.9968,0.345147
58.07,1734.64,3.99631,0.345159
58.08,1734.64,3.99631,0.345165
58.09,1734.64,3.99631,0.345173
58.1,1735.21,3.99763,0.345205
58.11,1734.67,3.99638,0.345215
58.12,1734.67,3.99638,0.345225
58.13,1734.45,3.9959,0.345172
58.14,1734.85,3.9968,0.345238
58.15,1734.85,3.9968,0.345247
58.16,1734.67,3.99638,0.34528
58.17,1769.97,4.07773,0.345248
58.18,1735.03,3.99721,0.345257
58.19,1734.67,3.99638,0.345285
58.2,1734.85,3.9968,0.34141
58.21,1707.04,3.93273,0.345047
58.22,1734.85,3.9968,0.345094
58.23,1734.85,3.9968,0.345084
58.24,1735.03,3.99721,0.348152
58.25,1734.85,3.9968,0.345273
58.26,1734.67,3.99638,0.345281
58.27,1734.85,3.9968,0.34527
58.28,1734.27,3.99548,0.345297
58.29,1734.67,3.99638,0.345326
58.3,1735.21,3.99763,0.345316
58.31,1734.82,3.99673,0.345387
58.32,1734.85,3.9968,0.345356
58.33,1734.85,3.9968,0.345306
58.34,1734.85,3.9968,0.345356
58.35,1700.33,3.91729,0.345361
58.36,1735.03,3.99721,0.34537
58.37,1734.45,3.9959,0.345378
58.38,1747.15,4.02515,0.349184
58.39,1747.15,4.02515,0.345588
58.4,1747.18,4.02522,0.345659
58.41,1747.37,4.02564,0.344273
58.42,1746.97,4.02473,0.344205
58.43,1746.97,4.02473,0.344135
58.44,1746.97,4.02473,0.344047
58.45,1776.67,4.09316,0.344022
58.46,1747,4.0248,0.343956
58.47,1747,4.0248,0.34389
58.48,1747.34,4.02557,0.340555
58.49,1747.15,4.02515,0.343571
58.5,1746.97,4.02473,0.343504
58.51,1746.79,4.02431,0.343401
58.52,1727.89,3.98078,0.343353
58.53,1735.03,3.99721,0.343306
58.54,1734.67,3.99638,0.343259
58.55,1734.85,3.9968,0.345273
58.56,1734.85,3.9968,0.34454
58.57,1753.46,4.03969,0.344587
58.58,1735.03,3.99721,0.344577
58.59,1734.85,3.9968,0.344585
58.6,1734.67,3.99638,0.342546
58.61,1734.67,3.99638,0.344468
58.62,1735.03,3.99721,0.344495
58.63,1734.82,3.99673,0.344523
58.64,1734.85,3.9968,0.344533
58.65,1735.42,3.99812,0.344503
58.66,1734.85,3.9968,0.344534
58.67,1734.64,3.99631,0.344539
58.68,1734.67,3.99638,0.344485
58.69,1735.42,3.99812,0.344553
58.7,1735.03,3.99721,0.344585
58.71,1735.03,3.99721,0.344591
58.72,1734.85,3.9968,0.344518
58.73,1734.85,3.9968,0.344566
58.74,1734.85,3.9968,0.344574
58.75,1717.12,3.95596,0.344601
58.76,1734.85,3.9968,0.344609
58.77,1734.85,3.9968,0.344618
58.78,1734.85,3.9968,0.346577
58.79,1734.85,3.9968,0.344744
58.8,1762.77,4.06112,0.344753
58.81,1735.03,3.99721,0.344762
58.82,1734.85,3.9968,0.34477
58.83,1735.03,3.99721,0.341707
58.84,1739.77,4.00813,0.344595
58.85,1734.48,3.99597,0.344623
58.86,1734.82,3.99673,0.344611
58.87,1734.85,3.9968,0.344097
58.88,1734.85,3.9968,0.344657
58.89,1734.45,3.9959,0.344631
58.9,1734.85,3.9968,0.344636
58.91,1734.64,3.99631,0.344645
58.92,1735.39,3.99805,0.344697
58.93,1734.85,3.9968,0.344665
58.94,1734.85,3.9968,0.344696
58.95,1734.82,3.99673,0.344623
58.96,1734.64,3.99631,0.344688
58.97,1734.27,3.99548,0.344697
58.98,1706.89,3.9324,0.344709
58.99,1734.67,3.99638,0.344737
59,1734.85,3.9968,0.344787
59.01,1734.85,3.9968,0.347812
59.02,1734.82,3.99673,0.344937
59.03,1734.85,3.9968,0.344927
59.04,1735.03,3.99721,0.344935
59.05,1734.45,3.9959,0.344947
59.06,1734.82,3.99673,0.344953
59.07,1760.07,4.0549,0.344941
59.08,1734.85,3.9968,0.345012
59.09,1735.03,3.99721,0.344983
59.1,1734.85,3.9968,0.342213
59.11,1734.64,3.99631,0.344841
59.12,1735.03,3.99721,0.34483
59.13,1734.64,3.99631,0.344857
59.14,1734.67,3.99638,0.344889
59.15,1735.21,3.99763,0.344856
59.16,1734.85,3.9968,0.344906
59.17,1734.85,3.9968,0.344913
59.18,1735.03,3.99721,0.344863
59.19,1734.64,3.99631,0.344909
59.2,1735.03,3.99721,0.344918
59.21,1734.64,3.99631,0.344906
59.22,1734.85,3.9968,0.344957
59.23,1734.85,3.9968,0.344924
59.24,1734.85,3.9968,0.344974
59.25,1709.43,3.93825,0.344961
59.26,1734.64,3.99631,0.34497
59.27,1734.85,3.9968,0.344978
59.28,1735.42,3.99812,0.347783
59.29,1734.67,3.99638,0.345175
59.3,1772.36,4.08322,0.345162
59.31,1734.85,3.9968,0.345107
59.32,1734.82,3.99673,0.345195
59.33,1734.82,3.99673,0.341058
59.34,1734.67,3.99638,0.344962
59.35,1734.64,3.99631,0.344974
59.36,1734.64,3.99631,0.344983
59.37,1735,3.99715,0.345008
59.38,1735.24,3.9977,0.345021
59.39,1735.24,3.9977,0.345031
59.4,1734.85,3.9968,0.345001
59.41,1734.85,3.9968,0.344982
59.42,1735.42,3.99812,0.344989
59.43,1734.85,3.9968,0.345038
59.44,1734.85,3.9968,0.345046
59.45,1734.27,3.99548,0.344992
59.46,1734.85,3.9968,0.34506
59.47,1734.67,3.99638,0.345069
59.48,1698.92,3.91403,0.34514
59.49,1734.64,3.99631,0.345089
59.5,1734.85,3.9968,0.345118
59.51,1734.82,3.99673,0.34906
59.52,1734.85,3.9968,0.345361
59.53,1735.39,3.99805,0.345347
59.54,1734.85,3.9968,0.345359
59.55,1734.67,3.99638,0.345365
59.56,1735.39,3.99805,0.345314
59.57,1734.85,3.9968,0.345379
59.58,1734.85,3.9968,0.345407
59.59,1735.03,3.99721,0.345337
59.6,1735.42,3.99812,0.345402
59.61,1735.39,3.99805,0.345411
59.62,1734.67,3.99638,0.345399
59.63,1734.85,3.9968,0.345364
59.64,1734.64,3.99631,0.345372
59.65,1734.64,3.99631,0.345457
59.66,1734.64,3.99631,0.345447
59.67,1734.67,3.99638,0.345478
59.68,1734.82,3.99673,0.345488
59.69,1734.85,3.9968,0.345498
59.7,1734.82,3.99673,0.345505
59.71,1735.21,3.99763,0.345498
59.72,1741.43,4.01197,0.345503
59.73,1734.85,3.9968,0.345515
59.74,1734.67,3.99638,0.345481
59.75,1734.67,3.99638,0.344802
59.76,1735.03,3.99721,0.345495
59.77,1734.85,3.9968,0.345523
59.78,1746.97,4.02473,0.345533
59.79,1746.6,4.02388,0.345503
59.8,1747.18,4.02522,0.34553
59.81,1746.97,4.02473,0.344205
59.82,1746.79,4.02431,0.344179
59.83,1734.85,3.9968,0.344051
59.84,1734.85,3.9968,0.344007
59.85,1734.82,3.99673,0.343961
59.86,1734.64,3.99631,0.34521
59.87,1734.85,3.9968,0.345219
59.88,1735.03,3.99721,0.34523
59.89,1734.88,3.99687,0.345259
59.9,1735.03,3.99721,0.345246
59.91,1735.03,3.99721,0.345234
59.92,1734.82,3.99673,0.345258
59.93,1735.42,3.99812,0.34525
59.94,1734.27,3.99548,0.345258
59.95,1734.67,3.99638,0.345288
59.96,1735.03,3.99721,0.345231
59.97,1734.85,3.9968,0.345362
59.98,1734.85,3.9968,0.345331
59.99,1735.21,3.99763,0.345301
60,1734.85,3.9968,0.345328
60.01,1735.21,3.99763,0.345337
60.02,1734.45,3.9959,0.345305
60.03,1735.03,3.99721,0.345352
60.04,1734.48,3.99597,0.34532
60.05,1735.03,3.99721,0.345409
60.06,1734.64,3.99631,0.345358
60.07,1735.03,3.99721,0.345425
60.08,1734.85,3.9968,0.345376
60.09,1734.85,3.9968,0.345426
60.1,1735.03,3.99721,0.345393
60.11,1734.85,3.9968,0.34542
60.12,1734.64,3.99631,0.345429
60.13,1734.85,3.9968,0.345418
60.14,1734.45,3.9959,0.345445
60.15,1734.85,3.9968,0.345477
60.16,1734.48,3.99597,0.345463
60.17,1735.03,3.99721,0.345515
60.18,1734.48,3.99597,0.345483
60.19,1734.85,3.9968,0.345531
60.2,1734.85,3.9968,0.345483
60.21,1734.82,3.99673,0.34555
60.22,1734.82,3.99673,0.345521
60.23,1734.85,3.9968,0.345529
60.24,1734.64,3.99631,0.345541
60.25,1734.82,3.99673,0.34555
60.26,1735.39,3.99805,0.345555
60.27,1735.03,3.99721,0.345587
60.28,1735.21,3.99763,0.345577
60.29,1734.64,3.99631,0.345523
60.3,1734.85,3.9968,0.345568
60.31,1734.67,3.99638,0.345555
60.32,1735.39,3.99805,0.345625
60.33,1734.64,3.99631,0.345611
60.34,1734.27,3.99548,0.34564
60.35,1734.85,3.9968,0.34557
60.36,1734.85,3.9968,0.345658
60.37,1725.3,3.9748,0.345708
60.38,1734.64,3.99631,0.345657
60.39,1734.27,3.99548,0.345665
60.4,1735.03,3.99721,0.346724
60.41,1734.85,3.9968,0.345765
60.42,1735.21,3.99763,0.345814
60.43,1723.42,3.97049,0.345744
60.44,1722.68,3.96878,0.345771
60.45,1723.42,3.97049,0.34574
60.46,1722.89,3.96925,0.347042
60.47,1722.89,3.96925,0.347203
60.48,1722.89,3.96925,0.347205
60.49,1722.5,3.96837,0.347343
60.5,1722.86,3.96919,0.347425
60.51,1723.25,3.97008,0.347507
60.52,1722.68,3.96878,0.347632
60.53,1722.89,3.96925,0.347678
60.54,1723.07,3.96966,0.347718
60.55,1722.86,3.96919,0.34786
60.56,1722.68,3.96878,0.34792
60.57,1723.07,3.96966,0.347983
60.58,1722.86,3.96919,0.348087
60.59,1722.86,3.96919,0.348189
60.6,1722.89,3.96925,0.34823
60.61,1722.68,3.96878,0.348334
60.62,1722.68,3.96878,0.348417
60.63,1722.5,3.96837,0.348496
60.64,1723.42,3.97049,0.348601
60.65,1722.86,3.96919,0.348685
60.66,1723.42,3.97049,0.348788
60.67,1735.21,3.99763,0.348771
60.68,1734.85,3.9968,0.348913
60.69,1735.42,3.99812,0.348933
60.7,1734.85,3.9968,0.347716
60.71,1734.64,3.99631,0.347762
60.72,1735.03,3.99721,0.347707
60.73,1734.45,3.9959,0.347775
60.74,1730.34,3.98642,0.443321
60.75,1734.67,3.99638,0.448641
60.76,1734.27,3.99548,0.454065
60.77,1734.67,3.99638,0.459881
60.78,1734.85,3.9968,0.464795
60.79,1734.27,3.99548,0.470201
60.8,1734.85,3.9968,0.475524
60.81,1734.85,3.9968,0.480867
60.82,1734.85,3.9968,0.486291
60.83,1747,4.0248,0.491594
60.84,1746.97,4.02473,0.496956
60.85,1746.97,4.02473,0.502318
60.86,1746.97,4.02473,0.506342
60.87,1747.18,4.02522,0.511633
60.88,1810.25,4.17052,0.51692
60.89,1810.28,4.17059,0.522207
60.9,1810.28,4.17059,0.52747
60.91,1809.86,4.16961,0.525817
60.92,1810.87,4.17195,0.530711
60.93,1921.67,4.42722,0.535607
60.94,1921.89,4.42773,0.540551
60.95,1921.67,4.42722,0.545338
60.96,1921.67,4.42722,0.538041
60.97,1922.34,4.42875,0.542226
60.98,1922.15,4.42832,0.546459
60.99,2030.25,4.67736,0.550669
61,2031.03,4.67917,0.554805
61.01,2031.03,4.67917,0.559031
61.02,2153.32,4.96088,0.551345
61.03,2153.59,4.96153,0.554799
61.04,2153.59,4.96153,0.558334
61.05,2153.59,4.96153,0.548416
61.06,2153.87,4.96217,0.551166
61.07,2251.59,5.1873,0.553946
61.08,2250.63,5.18508,0.556726
61.09,2250.63,5.18508,0.559475
61.1,2250.63,5.18508,0.551501
61.11,2251.24,5.18648,0.553782
61.12,2250.93,5.18578,0.555963
61.13,2356.43,5.42884,0.558145
61.14,2357.1,5.43037,0.560259
61.15,2357.49,5.43127,0.56247
61.16,2356.77,5.4296,0.553042
61.17,2449.54,5.64333,0.554497
61.18,2449.18,5.6425,0.555979
61.19,2449.24,5.64264,0.557581
61.2,2449.18,5.6425,0.548901
61.21,2449.54,5.64333,0.549895
61.22,2523.02,5.81263,0.550845
61.23,2524.23,5.81541,0.551808
61.24,2522.96,5.81248,0.552725
61.25,2524.17,5.81527,0.545595
61.26,2523.4,5.81351,0.545964
61.27,2522.2,5.81072,0.546598
61.28,2575,5.93237,0.546967
61.29,2575.46,5.93344,0.547545
61.3,2575,5.93237,0.548177
61.31,2575.46,5.93344,0.542875
61.32,2601.86,5.99426,0.543005
61.33,2602.27,5.9952,0.543234
61.34,2602.68,5.99613,0.543364
61.35,2602.27,5.9952,0.540637
61.36,2603.56,5.99816,0.540608
61.37,2666.1,6.14225,0.540576
61.38,2629.64,6.05826,0.540631
61.39,2629.23,6.0573,0.540502
61.4,2629.64,6.05826,0.533626
61.41,2629.64,6.05826,0.537256
61.42,2656.32,6.11973,0.537146
61.43,2658.94,6.12575,0.536947
61.44,2657.6,6.12266,0.536791
61.45,2658.09,6.1238,0.533699
61.46,2657.6,6.12266,0.533091
61.47,2658.09,6.1238,0.532902
61.48,2657.67,6.12282,0.53252
61.49,2657.6,6.12266,0.532243
61.5,2658.09,6.1238,0.53186
61.51,2657.6,6.12266,0.531575
61.52,2658.09,6.1238,0.531254
61.53,2657.67,6.12282,0.530872
61.54,2657.67,6.12282,0.530595
61.55,2658.51,6.12478,0.530212
61.56,2657.24,6.12185,0.529927
61.57,2657.6,6.12266,0.529598
61.58,2657.67,6.12282,0.529176
61.59,2657.24,6.12185,0.528982
61.6,2658.09,6.1238,0.528617
61.61,2657.67,6.12282,0.528281
61.62,2656.32,6.11973,0.527999
61.63,2629.64,6.05826,0.52758
61.64,2629.71,6.05842,0.527295
61.65,2629.3,6.05746,0.527114
61.66,2629.64,6.05826,0.529729
61.67,2629.64,6.05826,0.529566
61.68,2633.59,6.06735,0.529455
61.69,2630.13,6.05937,0.529263
61.7,2629.64,6.05826,0.529107
61.71,2629.64,6.05826,0.528517
61.72,2630.13,6.05937,0.528718
61.73,2630.96,6.06129,0.528612
61.74,2630.13,6.05937,0.528456
61.75,2628.81,6.05635,0.528247
61.76,2630.13,6.05937,0.527997
61.77,2630.13,6.05937,0.527924
61.78,2629.71,6.05842,0.52791
61.79,2630.54,6.06033,0.527614
61.8,2630.96,6.06129,0.527455
61.81,2630.13,6.05937,0.527342
61.82,2603.15,5.99723,0.527094
61.83,2645.78,6.09545,0.526887
61.84,2602.74,5.99629,0.526814
61.85,2602.34,5.99535,0.529623
61.86,2602.27,5.9952,0.52494
61.87,2602.27,5.9952,0.52942
61.88,2603.56,5.99816,0.529475
61.89,2603.56,5.99816,0.529495
61.9,2602.74,5.99629,0.529495
61.91,2602.27,5.9952,0.529379
61.92,2602.68,5.99613,0.529384
61.93,2602.27,5.9952,0.529478
61.94,2601.46,5.99333,0.52954
61.95,2602.34,5.99535,0.529508
61.96,2602.68,5.99613,0.529563
61.97,2602.27,5.9952,0.529666
61.98,2601.86,5.99426,0.529587
61.99,2603.15,5.99723,0.529562
62,2601.86,5.99426,0.529617
62.01,2601.86,5.99426,0.529674
62.02,2601.86,5.99426,0.529548
62.03,2602.74,5.99629,0.529697
62.04,2602.27,5.9952,0.529713
62.05,2602.74,5.99629,0.529728
62.06,2602.27,5.9952,0.529646
62.07,2602.27,5.9952,0.529708
62.08,2602.34,5.99535,0.529669
62.09,2602.27,5.9952,0.529731
62.1,2601.86,5.99426,0.529744
62.11,2559.84,5.89744,0.52975
62.12,2602.27,5.9952,0.529769
62.13,2602.27,5.9952,0.529827
62.14,2601.8,5.99411,0.534466
62.15,2603.08,5.99707,0.530072
62.16,2601.46,5.99333,0.530085
62.17,2602.27,5.9952,0.53015
62.18,2602.27,5.9952,0.530024
62.19,2602.34,5.99535,0.530211
62.2,2601.86,5.99426,0.530139
62.21,2602.34,5.99535,0.530152
62.22,2601.05,5.99239,0.530158
62.23,2602.27,5.9952,0.530222
62.24,2602.27,5.9952,0.530185
62.25,2602.27,5.9952,0.530339
62.26,2603.56,5.99816,0.530226
62.27,2601.05,5.99239,0.530238
62.28,2634.84,6.07023,0.530251
62.29,2601.46,5.99333,0.530123
62.3,2601.86,5.99426,0.530403
62.31,2601.8,5.99411,0.526706
62.32,2603.56,5.99816,0.530191
62.33,2601.86,5.99426,0.530164
62.34,2602.27,5.9952,0.530187
62.35,2601.86,5.99426,0.530009
62.36,2602.27,5.9952,0.5302
62.37,2602.27,5.9952,0.530171
62.38,2602.68,5.99613,0.530228
62.39,2603.56,5.99816,0.530199
62.4,2602.34,5.99535,0.530212
62.41,2601.46,5.99333,0.53018
62.42,2602.68,5.99613,0.530093
62.43,2602.27,5.9952,0.530232
62.44,2603.56,5.99816,0.530342
62.45,2602.74,5.99629,0.530226
62.46,2602.27,5.9952,0.530281
62.47,2601.86,5.99426,0.530152
62.48,2602.68,5.99613,0.530246
62.49,2601.05,5.99239,0.530308
62.5,2602.27,5.9952,0.530366
62.51,2602.27,5.9952,0.530292
62.52,2602.27,5.9952,0.530481
62.53,2602.27,5.9952,0.530367
62.54,2601.86,5.99426,0.53038
62.55,2603.15,5.99723,0.530393
62.56,2601.39,5.99317,0.530406
62.57,2603.49,5.99801,0.530463
62.58,2602.34,5.99535,0.530337
62.59,2603.08,5.99707,0.530538
62.6,2602.27,5.9952,0.530326
62.61,2601.86,5.99426,0.530458
62.62,2603.15,5.99723,0.530388
62.63,2600.98,5.99223,0.530485
62.64,2601.86,5.99426,0.530543
62.65,2602.27,5.9952,0.530417
62.66,2602.27,5.9952,0.530662
62.67,2602.27,5.9952,0.530586
62.68,2602.27,5.9952,0.530557
62.69,2602.27,5.9952,0.53057
62.7,2602.68,5.99613,0.530583
62.71,2602.27,5.9952,0.530596
62.72,2603.15,5.99723,0.530608
62.73,2623.64,6.04443,0.530577
62.74,2683.56,6.18247,0.530632
62.75,2601.46,5.99333,0.530548
62.76,2601.86,5.99426,0.528301
62.77,2601.86,5.99426,0.52159
62.78,2602.34,5.99535,0.530134
62.79,2602.74,5.99629,0.530107
62.8,2602.27,5.9952,0.530123
62.81,2601.8,5.99411,0.530086
62.82,2602.27,5.9952,0.530053
62.83,2602.74,5.99629,0.530116
62.84,2602.27,5.9952,0.530181
62.85,2602.74,5.99629,0.530144
62.86,2601.39,5.99317,0.530105
62.87,2602.27,5.9952,0.530167
62.88,2602.34,5.99535,0.530128
62.89,2602.27,5.9952,0.530287
62.9,2602.68,5.99613,0.530208
62.91,2601.86,5.99426,0.530213
62.92,2602.27,5.9952,0.530233
62.93,2602.68,5.99613,0.530201
62.94,2601.39,5.99317,0.530301
62.95,2601.46,5.99333,0.530272
62.96,2602.27,5.9952,0.53024
62.97,2602.68,5.99613,0.530392
62.98,2603.56,5.99816,0.530403
62.99,2601.86,5.99426,0.530331
63,2601.39,5.99317,0.530299
63.01,2575,5.93237,0.530213
63.02,2519.4,5.80428,0.530404
63.03,2602.27,5.9952,0.530472
63.04,2601.86,5.99426,0.533394
63.05,2602.27,5.9952,0.539692
63.06,2602.27,5.9952,0.531098
63.07,2574.6,5.93145,0.531155
63.08,2575.86,5.93435,0.531126
63.09,2575.46,5.93344,0.531139
63.1,2576.66,5.93619,0.534196
63.11,2531.07,5.83116,0.534241
63.12,2575.46,5.93344,0.534461
63.13,2575.46,5.93344,0.534507
63.14,2575.86,5.93435,0.539694
63.15,2575.06,5.93252,0.535261
63.16,2575.39,5.93328,0.53544
63.17,2576.26,5.93527,0.535574
63.18,2575,5.93237,0.535837
63.19,2576.32,5.93542,0.535981
63.2,2575.46,5.93344,0.536065
63.21,2575.46,5.93344,0.536377
63.22,2602.27,5.9952,0.536412
63.23,2603.15,5.99723,0.53668
63.24,2602.27,5.9952,0.536858
63.25,2601.86,5.99426,0.534087
63.26,2602.27,5.9952,0.534003
63.27,2601.86,5.99426,0.534107
63.28,2602.27,5.9952,0.534164
63.29,2602.27,5.9952,0.534135
63.3,2602.34,5.99535,0.534193
63.31,2601.8,5.99411,0.534163
63.32,2603.56,5.99816,0.534176
63.33,2603.56,5.99816,0.534182
63.34,2602.68,5.99613,0.534254
63.35,2601.86,5.99426,0.534076
63.36,2603.15,5.99723,0.534081
63.37,2602.27,5.9952,0.534182
63.38,2602.27,5.9952,0.534282
63.39,2602.27,5.9952,0.534156
63.4,2601.86,5.99426,0.53426
63.41,2602.27,5.9952,0.534273
63.42,2602.27,5.9952,0.534286
63.43,2601.39,5.99317,0.534343
63.44,2602.27,5.9952,0.534314
63.45,2603.56,5.99816,0.534327
63.46,2571.36,5.92398,0.534437
63.47,2600.98,5.99223,0.534358
63.48,2603.56,5.99816,0.534229
63.49,2603.56,5.99816,0.537777
63.5,2603.08,5.99707,0.534721
63.51,2601.86,5.99426,0.534459
63.52,2602.27,5.9952,0.534463
63.53,2602.74,5.99629,0.534521
63.54,2602.34,5.99535,0.534663
63.55,2602.27,5.9952,0.534633
63.56,2602.27,5.9952,0.534594
63.57,2602.68,5.99613,0.534649
63.58,2601.86,5.99426,0.534668
63.59,2602.27,5.9952,0.534681
63.6,2602.27,5.9952,0.534649
63.61,2602.27,5.9952,0.534749
63.62,2602.27,5.9952,0.53472
63.63,2602.27,5.9952,0.534733
63.64,2647.04,6.09835,0.534746
63.65,2602.68,5.99613,0.534758
63.66,2602.27,5.9952,0.534771
63.67,2602.27,5.9952,0.529858
63.68,2601.46,5.99333,0.534476
63.69,2602.27,5.9952,0.534531
63.7,2602.34,5.99535,0.534544
63.71,2602.27,5.9952,0.534646
