Time,Velocity(f),Velocity,Throttle 
7.31,3469.69,7.9936,0.721534
7.32,3470.41,7.99526,0.721551
7.33,3468.25,7.99027,0.721551
7.34,3471.98,7.99887,0.721316
7.35,3467.41,7.98833,0.721571
7.36,3467.41,7.98833,0.721508
7.37,3468.13,7.98999,0.72176
7.38,3469.57,7.99332,0.721375
7.39,3470.41,7.99526,0.721912
7.4,3468.25,7.99027,0.721864
7.41,3469.69,7.9936,0.721732
7.42,3467.53,7.98861,0.721657
7.43,3468.25,7.99027,0.721908
7.44,3470.54,7.99554,0.721776
7.45,3469.69,7.9936,0.722031
7.46,3470.41,7.99526,0.721982
7.47,3470.54,7.99554,0.721757
7.48,3470.41,7.99526,0.721757
7.49,3468.85,7.99166,0.721799
7.5,3471.14,7.99693,0.721798
7.51,3467.41,7.98833,0.721823
7.52,3469.69,7.9936,0.721836
7.53,3468.97,7.99193,0.721769
7.54,3468.85,7.99166,0.722188
7.55,3468.85,7.99166,0.721968
7.56,3471.26,7.9972,0.722064
7.57,3470.41,7.99526,0.722099
7.58,3470.41,7.99526,0.722122
7.59,3469.69,7.9936,0.722144
7.6,3470.41,7.99526,0.721901
7.61,3469.69,7.9936,0.722001
7.62,3469.69,7.9936,0.722106
7.63,3470.54,7.99554,0.722044
7.64,3469.69,7.9936,0.722136
7.65,3471.98,7.99887,0.722153
7.66,3468.97,7.99193,0.722078
7.67,3469.69,7.9936,0.722182
7.68,3470.41,7.99526,0.721948
7.69,3469.69,7.9936,0.722282
7.7,3468.13,7.98999,0.722224
7.71,3467.41,7.98833,0.722241
7.72,3469.69,7.9936,0.722179
7.73,3471.98,7.99887,0.722271
7.74,3470.41,7.99526,0.72246
7.75,3469.69,7.9936,0.722567
7.76,3471.98,7.99887,0.722346
7.77,3468.13,7.98999,0.722287
7.78,3469.69,7.9936,0.722379
7.79,3585.64,8.26073,0.722144
7.8,3468.25,7.99027,0.722144
7.81,3467.53,7.98861,0.722426
7.82,3468.85,7.99166,0.709686
7.83,3468.97,7.99193,0.721904
7.84,3470.41,7.99526,0.72201
7.85,3470.41,7.99526,0.721895
7.86,3469.69,7.9936,0.721904
7.87,3471.14,7.99693,0.721904
7.88,3467.41,7.98833,0.721766
7.89,3471.98,7.99887,0.721779
7.9,3470.41,7.99526,0.721871
7.91,3468.97,7.99193,0.721729
7.92,3468.25,7.99027,0.722148
7.93,3470.41,7.99526,0.721676
7.94,3469.69,7.9936,0.722023
7.95,3467.41,7.98833,0.722124
7.96,3469.69,7.9936,0.721912
7.97,3471.14,7.99693,0.721912
7.98,3470.41,7.99526,0.722004
7.99,3471.98,7.99887,0.722052
8,3469.69,7.9936,0.722052
8.01,3468.13,7.98999,0.721998
8.02,3469.69,7.9936,0.721838
8.03,3470.54,7.99554,0.722093
8.04,3469.69,7.9936,0.722282
8.05,3422.08,7.88391,0.722137
8.06,3422.2,7.88417,0.722062
8.07,3421.49,7.88256,0.722166
8.08,3422.2,7.88417,0.727422
8.09,3422.08,7.88391,0.72772
8.1,3422.9,7.88579,0.72772
8.11,3421.49,7.88256,0.728344
8.12,3419.97,7.87905,0.728667
8.13,3421.49,7.88256,0.728888
8.14,3422.2,7.88417,0.729348
8.15,3419.97,7.87905,0.72983
8.16,3423.6,7.88741,0.729986
8.17,3422.08,7.88391,0.7303
8.18,3421.49,7.88256,0.731092
8.19,3422.78,7.88552,0.731092
8.2,3422.9,7.88579,0.731017
8.21,3421.38,7.88229,0.731485
8.22,3422.9,7.88579,0.731861
8.23,3468.13,7.98999,0.732033
8.24,3469.69,7.9936,0.732033
8.25,3468.97,7.99193,0.732033
8.26,3470.41,7.99526,0.732033
8.27,3470.54,7.99554,0.732033
8.28,3469.69,7.9936,0.7328
8.29,3470.41,7.99526,0.728141
8.3,3468.85,7.99166,0.728077
8.31,3469.69,7.9936,0.728194
8.32,3470.41,7.99526,0.728132
8.33,3469.69,7.9936,0.728329
8.34,3469.69,7.9936,0.728329
8.35,3469.69,7.9936,0.728329
8.36,3469.69,7.9936,0.728329
8.37,3470.41,7.99526,0.728329
8.38,3468.25,7.99027,0.728329
8.39,3468.97,7.99193,0.728329
8.4,3468.97,7.99193,0.728329
8.41,3469.69,7.9936,0.728222
8.42,3469.69,7.9936,0.728331
8.43,3469.69,7.9936,0.728449
8.44,3468.97,7.99193,0.728449
8.45,3470.41,7.99526,0.728449
8.46,3470.41,7.99526,0.728514
8.47,3469.69,7.9936,0.728579
8.48,3469.69,7.9936,0.728441
8.49,3469.69,7.9936,0.728454
8.5,3471.14,7.99693,0.728559
8.51,3471.26,7.9972,0.728576
8.52,3469.69,7.9936,0.728576
8.53,3471.26,7.9972,0.728593
8.54,3469.69,7.9936,0.728451
8.55,3467.53,7.98861,0.728446
8.56,3373.02,7.77089,0.728626
8.57,3469.69,7.9936,0.728471
8.58,3469.69,7.9936,0.728906
8.59,3469.69,7.9936,0.728906
8.6,3469.57,7.99332,0.729312
8.61,3469.69,7.9936,0.729329
8.62,3398.24,7.82898,0.729346
8.63,3470.54,7.99554,0.729346
8.64,3469.57,7.99332,0.729381
8.65,3469.69,7.9936,0.73726
8.66,3468.25,7.99027,0.73726
8.67,3469.81,7.99387,0.729881
8.68,3467.53,7.98861,0.729886
8.69,3468.97,7.99193,0.730062
8.7,3484.08,8.02674,0.729916
8.71,3469.69,7.9936,0.730184
8.72,3470.41,7.99526,0.730055
8.73,3468.97,7.99193,0.728415
8.74,3468.97,7.99193,0.729926
8.75,3469.69,7.9936,0.729863
8.76,3469.69,7.9936,0.730035
8.77,3470.41,7.99526,0.730057
8.78,3470.41,7.99526,0.729999
8.79,3468.97,7.99193,0.730016
8.8,3467.41,7.98833,0.730033
8.81,3469.69,7.9936,0.729971
8.82,3468.97,7.99193,0.730142
8.83,3469.69,7.9936,0.730164
8.84,3469.69,7.9936,0.730137
8.85,3468.13,7.98999,0.730234
8.86,3469.69,7.9936,0.730176
8.87,3469.69,7.9936,0.730193
8.88,3467.41,7.98833,0.730193
8.89,3469.69,7.9936,0.730237
8.9,3468.25,7.99027,0.730254
8.91,3469.69,7.9936,0.730523
8.92,3470.41,7.99526,0.730303
8.93,3468.13,7.98999,0.730479
8.94,3469.69,7.9936,0.730346
8.95,3468.13,7.98999,0.730283
8.96,3470.41,7.99526,0.730548
8.97,3469.69,7.9936,0.730402
8.98,3468.97,7.99193,0.730592
8.99,3468.97,7.99193,0.730367
9,3470.54,7.99554,0.730459
9.01,3471.26,7.9972,0.730556
9.02,3470.54,7.99554,0.730577
9.03,3471.86,7.99859,0.730577
9.04,3468.85,7.99166,0.730359
9.05,3470.54,7.99554,0.730446
9.06,3471.26,7.9972,0.730312
9.07,3583.97,8.25688,0.730647
9.08,3471.14,7.99693,0.730484
9.09,3427.36,7.89606,0.730416
9.1,3469.69,7.9936,0.718023
9.11,3471.14,7.99693,0.72975
9.12,3470.54,7.99554,0.734575
9.13,3470.54,7.99554,0.730195
9.14,3467.41,7.98833,0.730053
9.15,3471.98,7.99887,0.730128
9.16,3468.97,7.99193,0.73014
9.17,3469.69,7.9936,0.730496
9.18,3468.13,7.98999,0.730024
9.19,3471.98,7.99887,0.730358
9.2,3438.43,7.92158,0.73038
9.21,3470.41,7.99526,0.730494
9.22,3469.69,7.9936,0.730097
9.23,3468.97,7.99193,0.733791
9.24,3469.69,7.9936,0.730482
9.25,3470.41,7.99526,0.730574
9.26,3469.69,7.9936,0.730671
9.27,3470.41,7.99526,0.730613
9.28,3468.97,7.99193,0.730551
9.29,3467.53,7.98861,0.730551
9.3,3468.97,7.99193,0.73058
9.31,3471.98,7.99887,0.730752
9.32,3470.54,7.99554,0.730932
9.33,3469.69,7.9936,0.730932
9.34,3463.68,7.97975,0.730804
9.35,3468.97,7.99193,0.730494
9.36,3470.54,7.99554,0.730656
9.37,3469.69,7.9936,0.731439
9.38,3468.25,7.99027,0.730912
9.39,3469.69,7.9936,0.730761
9.4,3469.69,7.9936,0.730761
9.41,3469.69,7.9936,0.730866
9.42,3469.69,7.9936,0.731042
9.43,3471.98,7.99887,0.730909
9.44,3469.69,7.9936,0.730943
9.45,3470.41,7.99526,0.730961
9.46,3468.97,7.99193,0.730726
9.47,3469.69,7.9936,0.730726
9.48,3401.82,7.83724,0.730918
9.49,3469.69,7.9936,0.73109
9.5,3425.83,7.89255,0.731032
9.51,3468.97,7.99193,0.738517
9.52,3467.53,7.98861,0.731485
9.53,3469.69,7.9936,0.736328
9.54,3469.81,7.99387,0.731869
9.55,3469.69,7.9936,0.731869
9.56,3468.25,7.99027,0.731842
9.57,3469.69,7.9936,0.731846
9.58,3468.97,7.99193,0.731875
9.59,3470.41,7.99526,0.732051
9.6,3470.41,7.99526,0.731919
9.61,3469.69,7.9936,0.732032
9.62,3469.69,7.9936,0.732032
9.63,3468.97,7.99193,0.731908
9.64,3469.69,7.9936,0.731908
9.65,3468.97,7.99193,0.732
9.66,3468.85,7.99166,0.732017
9.67,3470.41,7.99526,0.732114
9.68,3469.69,7.9936,0.732152
9.69,3469.69,7.9936,0.732152
9.7,3469.69,7.9936,0.732187
9.71,3468.97,7.99193,0.732037
9.72,3468.97,7.99193,0.732129
9.73,3469.69,7.9936,0.732147
9.74,3469.69,7.9936,0.732164
9.75,3468.97,7.99193,0.73226
9.76,3470.54,7.99554,0.732202
9.77,3471.26,7.9972,0.732237
9.78,3469.69,7.9936,0.732333
9.79,3469.69,7.9936,0.732333
9.8,3469.69,7.9936,0.732115
9.81,3469.69,7.9936,0.732295
9.82,3470.54,7.99554,0.732312
9.83,3468.97,7.99193,0.732329
9.84,3468.25,7.99027,0.732346
9.85,3470.41,7.99526,0.732346
9.86,3468.97,7.99193,0.732455
9.87,3469.81,7.99387,0.732556
9.88,3469.69,7.9936,0.732556
9.89,3469.69,7.9936,0.732515
9.9,3469.57,7.99332,0.732444
9.91,3467.53,7.98861,0.732474
9.92,3470.54,7.99554,0.732491
9.93,3470.41,7.99526,0.732491
9.94,3469.69,7.9936,0.732521
9.95,3468.97,7.99193,0.732764
9.96,3471.98,7.99887,0.732464
9.97,3470.41,7.99526,0.732489
9.98,3469.69,7.9936,0.732581
9.99,3471.98,7.99887,0.732678
10,3471.26,7.9972,0.732543
10.01,3471.26,7.9972,0.732543
10.02,3520.14,8.10981,0.732635
10.03,3468.13,7.98999,0.732401
10.04,3468.25,7.99027,0.732483
10.05,3469.69,7.9936,0.732491
10.06,3467.41,7.98833,0.732549
10.07,3468.13,7.98999,0.732562
10.08,3468.97,7.99193,0.732562
10.09,3468.97,7.99193,0.732698
10.1,3469.69,7.9936,0.732698
10.11,3469.69,7.9936,0.732584
10.12,3469.69,7.9936,0.732606
10.13,3469.69,7.9936,0.732548
10.14,3469.69,7.9936,0.732548
10.15,3468.85,7.99166,0.732582
10.16,3469.69,7.9936,0.732582
10.17,3469.69,7.9936,0.732616
10.18,3470.41,7.99526,0.732726
10.19,3471.98,7.99887,0.732656
10.2,3469.69,7.9936,0.732656
10.21,3469.69,7.9936,0.732611
10.22,3469.69,7.9936,0.732451
10.23,3471.98,7.99887,0.732706
10.24,3469.69,7.9936,0.732706
10.25,3471.86,7.99859,0.732723
10.26,3469.69,7.9936,0.73274
10.27,3469.69,7.9936,0.73276
10.28,3467.41,7.98833,0.732539
10.29,3468.97,7.99193,0.732781
10.3,3469.69,7.9936,0.732798
10.31,3469.69,7.9936,0.733067
10.32,3468.25,7.99027,0.732926
10.33,3468.97,7.99193,0.732868
10.34,3469.81,7.99387,0.732885
10.35,3471.26,7.9972,0.733061
10.36,3470.54,7.99554,0.733008
10.37,3469.69,7.9936,0.732937
10.38,3468.13,7.98999,0.732794
10.39,3469.69,7.9936,0.732881
10.4,3469.81,7.99387,0.732986
10.41,3469.69,7.9936,0.733175
10.42,3471.26,7.9972,0.73303
10.43,3469.69,7.9936,0.733034
10.44,3469.81,7.99387,0.73308
10.45,3468.25,7.99027,0.732925
10.46,3470.41,7.99526,0.733104
10.47,3469.69,7.9936,0.733108
10.48,3471.98,7.99887,0.733297
10.49,3469.69,7.9936,0.733084
10.5,3367.34,7.7578,0.733084
10.51,3471.14,7.99693,0.733177
10.52,3468.85,7.99166,0.732942
10.53,3467.41,7.98833,0.733197
10.54,3470.41,7.99526,0.733703
10.55,3467.53,7.98861,0.733963
10.56,3329.56,7.67076,0.734144
10.57,3467.53,7.98861,0.733845
10.58,3468.85,7.99166,0.734175
10.59,3468.97,7.99193,0.749385
10.6,3468.85,7.99166,0.735087
10.61,3469.69,7.9936,0.734972
10.62,3468.97,7.99193,0.734994
10.63,3469.69,7.9936,0.735003
10.64,3471.98,7.99887,0.735038
10.65,3468.85,7.99166,0.734968
10.66,3468.97,7.99193,0.735006
10.67,3469.69,7.9936,0.734772
10.68,3470.41,7.99526,0.735119
10.69,3469.69,7.9936,0.735128
10.7,3469.69,7.9936,0.73507
10.71,3467.41,7.98833,0.735008
10.72,3467.41,7.98833,0.7351
10.73,3470.41,7.99526,0.735117
10.74,3469.69,7.9936,0.735386
10.75,3469.69,7.9936,0.735417
10.76,3470.41,7.99526,0.735117
10.77,3468.85,7.99166,0.73521
10.78,3469.81,7.99387,0.735227
10.79,3469.69,7.9936,0.735164
10.8,3468.97,7.99193,0.735177
10.81,3469.69,7.9936,0.735362
10.82,3469.69,7.9936,0.735292
10.83,3470.41,7.99526,0.735388
10.84,3468.97,7.99193,0.73533
10.85,3470.54,7.99554,0.735347
10.86,3469.57,7.99332,0.735302
10.87,3468.97,7.99193,0.735302
10.88,3469.69,7.9936,0.735323
10.89,3471.14,7.99693,0.735441
10.9,3467.41,7.98833,0.735525
10.91,3470.54,7.99554,0.735467
10.92,3469.69,7.9936,0.735467
10.93,3470.41,7.99526,0.735744
10.94,3470.54,7.99554,0.735431
10.95,3470.41,7.99526,0.735536
10.96,3470.41,7.99526,0.735536
10.97,3469.69,7.9936,0.735473
10.98,3467.53,7.98861,0.735498
10.99,3470.41,7.99526,0.735498
11,3407.62,7.85059,0.735603
11.01,3469.69,7.9936,0.735859
11.02,3469.69,7.9936,0.735571
11.03,3469.69,7.9936,0.735571
11.04,3470.41,7.99526,0.736063
11.05,3469.69,7.9936,0.73608
11.06,3470.41,7.99526,0.736098
11.07,3469.69,7.9936,0.736035
11.08,3467.41,7.98833,0.736127
11.09,3470.41,7.99526,0.736127
11.1,3469.69,7.9936,0.736127
11.11,3469.69,7.9936,0.736426
11.12,3469.69,7.9936,0.736126
11.13,3469.69,7.9936,0.736218
11.14,3471.98,7.99887,0.736235
11.15,3471.14,7.99693,0.736253
11.16,3468.13,7.98999,0.73627
11.17,3469.69,7.9936,0.736287
11.18,3470.41,7.99526,0.736052
11.19,3469.69,7.9936,0.736148
11.2,3469.81,7.99387,0.736487
11.21,3468.97,7.99193,0.736263
11.22,3469.69,7.9936,0.736275
11.23,3471.98,7.99887,0.736371
11.24,3469.69,7.9936,0.73648
11.25,3469.69,7.9936,0.736423
11.26,3469.69,7.9936,0.736188
11.27,3614.02,8.32611,0.736443
11.28,3467.53,7.98861,0.73646
11.29,3527.09,8.12583,0.736477
11.3,3471.26,7.9972,0.736494
11.31,3469.69,7.9936,0.73675
11.32,3470.41,7.99526,0.730227
11.33,3471.98,7.99887,0.736033
11.34,3471.26,7.9972,0.73604
11.35,3424.31,7.88903,0.73614
11.36,3469.69,7.9936,0.735981
11.37,3468.97,7.99193,0.736063
11.38,3469.69,7.9936,0.736071
11.39,3469.69,7.9936,0.741244
11.4,3470.41,7.99526,0.736644
11.41,3470.54,7.99554,0.736586
11.42,3469.69,7.9936,0.736586
11.43,3468.25,7.99027,0.736541
11.44,3469.69,7.9936,0.736541
11.45,3469.69,7.9936,0.736541
11.46,3470.41,7.99526,0.736645
11.47,3470.41,7.99526,0.736821
11.48,3469.69,7.9936,0.736706
11.49,3469.69,7.9936,0.736643
11.5,3469.69,7.9936,0.736656
11.51,3469.69,7.9936,0.736748
11.52,3468.97,7.99193,0.736765
11.53,3471.98,7.99887,0.736782
11.54,3406.92,7.84899,0.736799
11.55,3470.54,7.99554,0.736896
11.56,3468.13,7.98999,0.736586
11.57,3471.98,7.99887,0.736589
11.58,3469.69,7.9936,0.74375
11.59,3471.26,7.9972,0.737156
11.6,3471.98,7.99887,0.737433
11.61,3470.41,7.99526,0.737035
11.62,3469.69,7.9936,0.737118
11.63,3469.69,7.9936,0.737049
11.64,3468.97,7.99193,0.737224
11.65,3469.69,7.9936,0.737316
11.66,3470.41,7.99526,0.737334
11.67,3469.69,7.9936,0.73743
11.68,3469.69,7.9936,0.73743
11.69,3469.69,7.9936,0.73731
11.7,3471.86,7.99859,0.737402
11.71,3469.69,7.9936,0.737419
11.72,3468.97,7.99193,0.737436
11.73,3471.98,7.99887,0.737215
11.74,3469.69,7.9936,0.737457
11.75,3469.69,7.9936,0.737474
11.76,3469.69,7.9936,0.737571
11.77,3468.25,7.99027,0.737513
11.78,3469.69,7.9936,0.73753
11.79,3469.69,7.9936,0.737547
11.8,3468.13,7.98999,0.737723
11.81,3469.57,7.99332,0.737591
11.82,3469.69,7.9936,0.737608
11.83,3448.75,7.94535,0.737797
11.84,3469.69,7.9936,0.737665
11.85,3469.69,7.9936,0.73767
11.86,3469.69,7.9936,0.739991
11.87,3469.69,7.9936,0.737833
11.88,3470.41,7.99526,0.73785
11.89,3469.69,7.9936,0.737867
11.9,3469.69,7.9936,0.737884
11.91,3470.54,7.99554,0.737822
11.92,3463.68,7.97975,0.737914
11.93,3469.69,7.9936,0.737948
11.94,3468.25,7.99027,0.737873
11.95,3468.85,7.99166,0.738639
11.96,3471.14,7.99693,0.738032
11.97,3468.25,7.99027,0.738208
11.98,3469.69,7.9936,0.738168
11.99,3468.85,7.99166,0.737938
12,3503.24,8.07089,0.738264
12.01,3468.97,7.99193,0.738132
12.02,3469.69,7.9936,0.738241
12.03,3605.81,8.3072,0.73448
12.04,3469.69,7.9936,0.738061
12.05,3469.69,7.9936,0.738003
12.06,3467.41,7.98833,0.723044
12.07,3471.14,7.99693,0.737198
12.08,3470.41,7.99526,0.737215
12.09,3469.69,7.9936,0.737232
12.1,3468.97,7.99193,0.73709
12.11,3469.69,7.9936,0.737178
12.12,3471.26,7.9972,0.73727
12.13,3469.69,7.9936,0.737287
12.14,3471.86,7.99859,0.737304
12.15,3468.85,7.99166,0.737322
12.16,3532.57,8.13846,0.737339
12.17,3470.41,7.99526,0.737117
12.18,3468.97,7.99193,0.737456
12.19,3470.41,7.99526,0.730468
12.2,3503.98,8.07258,0.736936
12.21,3468.25,7.99027,0.737107
12.22,3471.98,7.99887,0.73697
12.23,3468.13,7.98999,0.73329
12.24,3469.69,7.9936,0.737027
12.25,3470.54,7.99554,0.736642
12.26,3469.69,7.9936,0.737069
12.27,3470.41,7.99526,0.737069
12.28,3363.83,7.74971,0.736848
12.29,3471.26,7.9972,0.736953
12.3,3468.97,7.99193,0.73689
12.31,3467.41,7.98833,0.74863
12.32,3467.53,7.98861,0.74863
12.33,3470.41,7.99526,0.74863
12.34,3468.97,7.99193,0.737739
12.35,3470.41,7.99526,0.737951
12.36,3469.69,7.9936,0.737664
12.37,3469.81,7.99387,0.737835
12.38,3471.14,7.99693,0.737698
12.39,3469.69,7.9936,0.73779
12.4,3469.69,7.9936,0.737794
12.41,3469.69,7.9936,0.737665
12.42,3469.69,7.9936,0.737832
12.43,3579.99,8.24772,0.737849
12.44,3471.26,7.9972,0.737866
12.45,3468.13,7.98999,0.737883
12.46,3468.97,7.99193,0.725765
12.47,3469.69,7.9936,0.725101
12.48,3469.69,7.9936,0.736402
12.49,3469.69,7.9936,0.736754
12.5,3469.69,7.9936,0.736609
12.51,3471.98,7.99887,0.736626
12.52,3468.97,7.99193,0.736643
12.53,3469.69,7.9936,0.73666
12.54,3470.41,7.99526,0.736443
12.55,3470.41,7.99526,0.736777
12.56,3471.14,7.99693,0.736719
12.57,3469.69,7.9936,0.736657
12.58,3471.98,7.99887,0.736669
12.59,3469.69,7.9936,0.736602
12.6,3468.25,7.99027,0.73677
12.61,3469.69,7.9936,0.736535
12.62,3469.69,7.9936,0.736538
12.63,3469.69,7.9936,0.736952
12.64,3470.54,7.99554,0.736978
12.65,3471.14,7.99693,0.736845
12.66,3470.41,7.99526,0.736862
12.67,3470.41,7.99526,0.736879
12.68,3470.54,7.99554,0.736804
12.69,3471.26,7.9972,0.736749
12.7,3470.54,7.99554,0.736837
12.71,3468.85,7.99166,0.73685
12.72,3470.41,7.99526,0.73677
12.73,3470.41,7.99526,0.736777
12.74,3469.69,7.9936,0.736864
12.75,3467.41,7.98833,0.737062
12.76,3469.69,7.9936,0.736912
12.77,3470.41,7.99526,0.737017
12.78,3470.41,7.99526,0.737285
12.79,3468.25,7.99027,0.737065
12.8,3469.69,7.9936,0.737003
12.81,3469.69,7.9936,0.737015
12.82,3469.69,7.9936,0.737015
12.83,3469.69,7.9936,0.737266
12.84,3469.69,7.9936,0.737292
12.85,3470.41,7.99526,0.737159
12.86,3471.26,7.9972,0.737159
12.87,3468.25,7.99027,0.737159
12.88,3470.41,7.99526,0.737159
12.89,3480.32,8.01808,0.737159
12.9,3469.69,7.9936,0.737159
12.91,3469.69,7.9936,0.737194
12.92,3469.69,7.9936,0.737211
12.93,3469.69,7.9936,0.737211
12.94,3471.26,7.9972,0.737211
12.95,3468.97,7.99193,0.737211
12.96,3469.69,7.9936,0.737211
12.97,3469.69,7.9936,0.73727
12.98,3469.69,7.9936,0.737418
12.99,3470.41,7.99526,0.737439
13,3469.69,7.9936,0.737416
13.01,3407.5,7.85032,0.737433
13.02,3469.69,7.9936,0.737388
13.03,3468.97,7.99193,0.73748
13.04,3469.69,7.9936,0.744339
13.05,3471.98,7.99887,0.737898
13.06,3468.97,7.99193,0.737994
13.07,3468.97,7.99193,0.737936
13.08,3390.98,7.81226,0.737702
13.09,3471.86,7.99859,0.738036
13.1,3468.97,7.99193,0.738058
13.11,3469.69,7.9936,0.738079
13.12,3470.41,7.99526,0.746682
13.13,3469.69,7.9936,0.738285
13.14,3469.69,7.9936,0.738549
13.15,3469.69,7.9936,0.738487
13.16,3470.41,7.99526,0.738579
13.17,3470.41,7.99526,0.738596
13.18,3469.69,7.9936,0.738613
13.19,3468.97,7.99193,0.738551
13.2,3469.57,7.99332,0.738564
13.21,3469.81,7.99387,0.738656
13.22,3468.25,7.99027,0.738752
13.23,3468.13,7.98999,0.738708
13.24,3470.41,7.99526,0.738888
13.25,3469.69,7.9936,0.738914
13.26,3469.69,7.9936,0.738953
13.27,3468.97,7.99193,0.738728
13.28,3532.57,8.13846,0.73882
13.29,3468.25,7.99027,0.738838
13.3,3469.69,7.9936,0.738934
13.31,3493.94,8.04946,0.731958
13.32,3468.25,7.99027,0.738665
13.33,3469.69,7.9936,0.738532
13.34,3467.41,7.98833,0.735881
13.35,3469.69,7.9936,0.738575
13.36,3469.69,7.9936,0.738443
13.37,3469.69,7.9936,0.73846
13.38,3469.69,7.9936,0.738477
13.39,3469.69,7.9936,0.738494
13.4,3469.69,7.9936,0.738511
13.41,3469.69,7.9936,0.738528
13.42,3469.69,7.9936,0.738545
13.43,3439.03,7.92295,0.738545
13.44,3470.41,7.99526,0.73858
13.45,3467.41,7.98833,0.738597
13.46,3470.41,7.99526,0.738597
13.47,3471.14,7.99693,0.738741
13.48,3469.69,7.9936,0.739084
13.49,3469.69,7.9936,0.738785
13.5,3403.21,7.84044,0.738726
13.51,3471.86,7.99859,0.738893
13.52,3469.69,7.9936,0.73891
13.53,3435.48,7.91478,0.746242
13.54,3468.97,7.99193,0.739116
13.55,3471.26,7.9972,0.739116
13.56,3468.97,7.99193,0.739116
13.57,3468.97,7.99193,0.743139
13.58,3421.38,7.88229,0.739431
13.59,3422.2,7.88417,0.739698
13.6,3422.08,7.88391,0.73972
13.61,3422.2,7.88417,0.73972
13.62,3422.9,7.88579,0.745202
13.63,3420.67,7.88067,0.745525
13.64,3422.9,7.88579,0.745823
13.65,3422.2,7.88417,0.746056
13.66,3422.2,7.88417,0.746606
13.67,3422.2,7.88417,0.746681
13.68,3422.2,7.88417,0.747064
13.69,3422.2,7.88417,0.747374
13.7,3470.41,7.99526,0.747684
13.71,3469.69,7.9936,0.747684
13.72,3470.54,7.99554,0.748304
13.73,3469.69,7.9936,0.743309
13.74,3469.69,7.9936,0.743401
13.75,3468.97,7.99193,0.743326
13.76,3485.66,8.03038,0.74343
13.77,3469.69,7.9936,0.743447
13.78,3468.25,7.99027,0.743544
13.79,3469.69,7.9936,0.74173
13.8,3468.13,7.98999,0.743422
13.81,3469.69,7.9936,0.743598
13.82,3468.97,7.99193,0.743598
13.83,3469.69,7.9936,0.743654
13.84,3468.97,7.99193,0.743654
13.85,3468.97,7.99193,0.743509
13.86,3468.85,7.99166,0.743606
13.87,3469.69,7.9936,0.743548
13.88,3469.69,7.9936,0.743644
13.89,3468.85,7.99166,0.743666
13.9,3469.69,7.9936,0.74363
13.91,3468.13,7.98999,0.74363
13.92,3524.73,8.12039,0.743648
13.93,3468.97,7.99193,0.743757
13.94,3469.69,7.9936,0.743876
13.95,3469.69,7.9936,0.737676
13.96,3468.97,7.99193,0.743488
13.97,3467.41,7.98833,0.743488
13.98,3469.69,7.9936,0.743447
13.99,3469.69,7.9936,0.743447
14,3467.41,7.98833,0.743544
14.01,3470.41,7.99526,0.743517
14.02,3469.69,7.9936,0.743535
14.03,3468.25,7.99027,0.743803
14.04,3469.69,7.9936,0.743503
14.05,3468.85,7.99166,0.743596
14.06,3470.41,7.99526,0.743772
14.07,3469.57,7.99332,0.743639
14.08,3469.69,7.9936,0.743749
14.09,3469.69,7.9936,0.743599
14.1,3469.69,7.9936,0.743704
14.11,3470.54,7.99554,0.743709
14.12,3469.69,7.9936,0.743726
14.13,3470.54,7.99554,0.743743
14.14,3468.97,7.99193,0.74376
14.15,3470.41,7.99526,0.743777
14.16,3468.85,7.99166,0.743795
14.17,3467.41,7.98833,0.743719
14.18,3470.41,7.99526,0.743903
14.19,3467.53,7.98861,0.743766
14.2,3469.69,7.9936,0.744109
14.21,3469.69,7.9936,0.744141
14.22,3469.69,7.9936,0.744159
14.23,3471.98,7.99887,0.744189
14.24,3469.69,7.9936,0.743981
14.25,3468.85,7.99166,0.743999
14.26,3511.61,8.09016,0.744016
14.27,3469.69,7.9936,0.743781
14.28,3470.54,7.99554,0.744036
14.29,3341.35,7.69792,0.744146
14.3,3467.41,7.98833,0.743834
14.31,3469.69,7.9936,0.743834
14.32,3468.25,7.99027,0.743758
14.33,3468.97,7.99193,0.757983
14.34,3467.41,7.98833,0.744703
14.35,3469.69,7.9936,0.744879
14.36,3469.69,7.9936,0.744825
14.37,3538.82,8.15286,0.744825
14.38,3469.69,7.9936,0.744799
14.39,3469.69,7.9936,0.744816
14.4,3470.41,7.99526,0.737227
14.41,3468.97,7.99193,0.744424
14.42,3468.13,7.98999,0.744441
14.43,3428.77,7.89931,0.744379
14.44,3471.14,7.99693,0.74455
14.45,3469.69,7.9936,0.744665
14.46,3468.97,7.99193,0.749022
14.47,3469.57,7.99332,0.74463
14.48,3469.81,7.99387,0.744797
14.49,3469.69,7.9936,0.744894
14.5,3469.69,7.9936,0.744849
14.51,3471.98,7.99887,0.74484
14.52,3469.69,7.9936,0.74487
14.53,3469.69,7.9936,0.744887
14.54,3469.69,7.9936,0.744652
14.55,3470.54,7.99554,0.744907
14.56,3471.98,7.99887,0.744924
14.57,3470.54,7.99554,0.744942
14.58,3470.41,7.99526,0.744866
14.59,3469.69,7.9936,0.744719
14.6,3469.69,7.9936,0.744881
14.61,3467.41,7.98833,0.744893
14.62,3469.69,7.9936,0.744998
14.63,3468.97,7.99193,0.745015
14.64,3469.69,7.9936,0.745032
14.65,3470.41,7.99526,0.745301
14.66,3469.69,7.9936,0.745177
